eprint_id,record_doi,related_url,description,type,date,related_url_short,related_url_doi,year,doi_name,testLink,linkType,linkIsBase,rowNum,linkTitle
103904,NA,10.17632/4f3mrkcxvb.5,Data,doi,2020-07,NA,10.17632,2020,bl.mendeley,https://doi.org/10.17632/4f3mrkcxvb.5,DOI,NA,1553,Data for: Turbulence Power Spectra in Regions Surrounding Jupiter's South Polar Cyclones from Juno/JIRAM - Mendeley Data
103863,NA,10.22002/D1.1333,Data,doi,2020-06,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1333,DOI,NA,1554,CaltechDATA
103798,NA,10.22002/D1.1379,Data,doi,2020-06,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1379,DOI,NA,1555,CaltechDATA
103743,NA,10.6084/m9.figshare.5099983.v10,Data,doi,2020-07,NA,10.6084,2020,figshare.ars,https://doi.org/10.6084/m9.figshare.5099983.v10,DOI,NA,1556,A Multi-Year Data Set on Aerosol-Cloud-Precipitation-Meteorology Interactions for Marine Stratocumulus Clouds
103719,NA,10.22002/D1.1647,Data,doi,2020-11-05,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1647,DOI,NA,1557,CaltechDATA
103602,NA,10.5281/zenodo.3779998,Data,doi,2020-08-20,NA,10.5281,2020,cern.zenodo,https://doi.org/10.5281/zenodo.3779998,DOI,NA,1558,"Data repository for the paper ""Tectonics and seismicity in the Northern Apennines driven by slab retreat and lithospheric delamination"" | Zenodo"
103534,NA,10.22002/D1.1438,Data,doi,2020-05-27,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1438,DOI,NA,1559,CaltechDATA
103512,NA,10.2905/21935FFC-B797-4BEE-94DA-8FEC85B3F9E1,Dataset,doi,2020-05-13,NA,10.2905,2020,europ.data,https://doi.org/10.2905/21935FFC-B797-4BEE-94DA-8FEC85B3F9E1,DOI,NA,1560,404
103508,NA,10.22002/d1.1327,Data,doi,2020-01-29,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/d1.1327,DOI,NA,1561,CaltechDATA
103450,10.1111/2041-210x.13561,10.5281/zenodo.4450611,Data,doi,2021-05,NA,10.5281,2021,cern.zenodo,https://doi.org/10.5281/zenodo.4450611,DOI,NA,1562,BBaloglu/ASHURE: First release of ASHURE | Zenodo
103372,NA,10.6084/m9.figshare.12625541,Data,doi,2020-08-05,NA,10.6084,2020,figshare.ars,https://doi.org/10.6084/m9.figshare.12625541,DOI,NA,1563,"Metadata record for: A data resource from concurrent intracranial stimulation and functional MRI of the human brain, es-fMRI"
103265,10.1016/j.csbj.2020.05.008,10.6084/m9.figshare.11533101,Data/Code,related,2020-05-15,NA,10.6084,2020,figshare.ars,https://doi.org/10.6084/m9.figshare.11533101,DOI,NA,1564,Predicting gene essentiality in Caenorhabditis elegans by feature engineering and machine-learning
103177,NA,10.22002/D1.1348,Data,doi,2020-05-28,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1348,DOI,NA,1565,CaltechDATA
103172,10.1038/s41467-020-15914-5,10.6084/m9.figshare.12030408,Data,doi,2020-05-11,NA,10.6084,2020,figshare.ars,https://doi.org/10.6084/m9.figshare.12030408,DOI,NA,1566,Source data for 'Chaos-assisted two-octave-spanning microcombs'
103136,10.1073/pnas.2003276117,10.17605/OSF.IO/TJV8W,Data,doi,2020-05-26,NA,10.17605,2020,cos.osf,https://doi.org/10.17605/OSF.IO/TJV8W,DOI,NA,1567,OSF | Tagish Lake Magnetite APT
102799,NA,10.22002/D1.1226,Data,doi,2020-07,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1226,DOI,NA,1568,CaltechDATA
102799,NA,10.7298/wqx5-ba07,Data,doi,2020-07,NA,10.7298,2020,cornell.library,https://doi.org/10.7298/wqx5-ba07,DOI,NA,1569,Data from: Systematic assessment of retrieval methods for canopy far-red solar-induced chlorophyll fluorescence (SIF) using automated high-frequency field spectroscopy
102799,NA,10.5281/zenodo.3759965,Data,doi,2020-07,NA,10.5281,2020,cern.zenodo,https://doi.org/10.5281/zenodo.3759965,DOI,NA,1570,SunCornell/SIF_retrieval_methods: SIF_retrieval_methods | Zenodo
102664,NA,10.22002/D1.1401,Data,doi,2020-04-14,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1401,DOI,NA,1571,CaltechDATA
102541,NA,10.7935/K57P8W9D,Data,doi,2021-01,NA,10.7935,2021,caltech.library,https://doi.org/10.7935/K57P8W9D,DOI,NA,1572,GWOSC
102541,NA,10.7935/CA75-FM95,Data,doi,2021-01,NA,10.7935,2021,caltech.library,https://doi.org/10.7935/CA75-FM95,DOI,NA,1573,GWOSC
102507,NA,10.22002/D1.1349,Data,doi,2020-09,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1349,DOI,NA,1574,CaltechDATA
102507,NA,10.5281/zenodo.3605603,Data,doi,2020-09,NA,10.5281,2020,cern.zenodo,https://doi.org/10.5281/zenodo.3605603,DOI,NA,1575,"Gini index mean score grain size estimates for Murray formation rocks (Gale crater, Mars) from ChemCam LIBS data (sols 766-1804) | Zenodo"
102506,NA,10.22002/D1.1318,Data,doi,2020-05,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1318,DOI,NA,1576,CaltechDATA
102506,NA,10.22002/D1.1211,Data,doi,2020-05,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1211,DOI,NA,1577,CaltechDATA
102431,NA,10.1594/PANGAEA.909406,Data,doi,2020-02,NA,10.1594,2020,pangaea.repository,https://doi.org/10.1594/PANGAEA.909406,DOI,NA,1578,"Rajaonarison, TA et al. (2019): Synthetic Splitting Parameters and Synthetic Lattice Preferred Orientation (LPO) derived from Edge Driven Convection and Mantle Wind Models in Madagascar"
102431,NA,10.17605/OSF.IO/TEJM4,Data,doi,2020-02,NA,10.17605,2020,cos.osf,https://doi.org/10.17605/OSF.IO/TEJM4,DOI,NA,1579,OSF | Edge-Driven Convection and Mantle Wind Models Beneath Madagascar
102428,NA,10.14768/20181126001.1,Data,doi,2020-03,NA,10.14768,2020,inist.ipsl,https://doi.org/10.14768/20181126001.1,DOI,NA,1580,TDS Catalog
102411,10.1029/2019gc008751,10.25852/nioz/7b.b.q,Data,related,2020-02,NA,10.25852,2020,bl.crest,https://doi.org/10.25852/nioz/7b.b.q,DOI,NA,1581,404
102409,NA,10.22002/d1.1317,Data,doi,2020-02-28,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/d1.1317,DOI,NA,1582,CaltechDATA
102406,NA,10.17632/gjtv7w5wbk,Data,doi,2020-03,NA,10.17632,2020,bl.mendeley,https://doi.org/10.17632/gjtv7w5wbk,DOI,NA,1583,Normalised Radiated Seismic Energy from Laboratory Fracture Experiments on Opalinus Clayshale and Barre Granite - Mendeley Data
102403,NA,10.22002/D1.1326,Data,doi,2020-07,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1326,DOI,NA,1584,CaltechDATA
102400,NA,10.6084/m9.figshare.11831340.v1,Data,doi,2020-03-28,NA,10.6084,2020,figshare.ars,https://doi.org/10.6084/m9.figshare.11831340.v1,DOI,NA,1585,Douglasetal_Tables_GRL.xlsx
102368,NA,10.22002/D1.1293,Dataset S1,doi,2020-05,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1293,DOI,NA,1586,CaltechDATA
102224,NA,10.22002/D1.1347,Data,doi,2020-03,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1347,DOI,NA,1587,CaltechDATA
102224,NA,10.3334/ORNLDAAC/1556,Data,doi,2020-03,NA,10.3334,2020,ORNL Environmental Sciences Division,https://doi.org/10.3334/ORNLDAAC/1556,DOI,NA,1588,"ACT-America: L2 In Situ Atmospheric CO2, CO, CH4, and O3 Concentrations, Eastern USA, https://doi.org/10.3334/ORNLDAAC/1556"
102004,NA,10.1371/journal.pbio.3000651.s018,S1 Data,doi,2020-03-19,NA,10.1371,2020,Public Library of Science (PLoS),https://doi.org/10.1371/journal.pbio.3000651.s018,DOI,NA,1589,NA
102004,NA,10.1371/journal.pbio.3000651.s019,S2 Data,doi,2020-03-19,NA,10.1371,2020,Public Library of Science (PLoS),https://doi.org/10.1371/journal.pbio.3000651.s019,DOI,NA,1590,NA
102004,NA,10.1371/journal.pbio.3000651.s020,S3 Data,doi,2020-03-19,NA,10.1371,2020,Public Library of Science (PLoS),https://doi.org/10.1371/journal.pbio.3000651.s020,DOI,NA,1591,NA
102004,NA,10.1371/journal.pbio.3000651.s021,S4 Data,doi,2020-03-19,NA,10.1371,2020,Public Library of Science (PLoS),https://doi.org/10.1371/journal.pbio.3000651.s021,DOI,NA,1592,NA
101949,10.1029/2019gc008632,10.1594/PANGAEA.911027,Data,related,2020-04,NA,10.1594,2020,pangaea.repository,https://doi.org/10.1594/PANGAEA.911027,DOI,NA,1593,"Torres, MA (2020): Organic carbon from the Efri Haukadalsa river, Iceland"
101933,10.1038/s41467-020-15005-5,10.5281/zenodo.3517781,Data,doi,2020-03-12,NA,10.5281,2020,cern.zenodo,https://doi.org/10.5281/zenodo.3517781,DOI,NA,1594,"Data accompanying ""Phase-coherent lightwave communications with frequency combs"" | Zenodo"
101901,NA,10.5281/zenodo.3653377,Data,doi,2020-05-14,NA,10.5281,2020,cern.zenodo,https://doi.org/10.5281/zenodo.3653377,DOI,NA,1595,Rapid growth of new atmospheric particles by nitric acid and ammonia condensation: data resources | Zenodo
101807,NA,10.22002/D1.1380,Data,doi,2020-04,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1380,DOI,NA,1596,CaltechDATA
101652,NA,10.22002/D1.1299,Data,doi,2020-02,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1299,DOI,NA,1597,CaltechDATA
101604,NA,10.5281/zenodo.3605603,Data,doi,2020-02,NA,10.5281,2020,cern.zenodo,https://doi.org/10.5281/zenodo.3605603,DOI,NA,1598,"Gini index mean score grain size estimates for Murray formation rocks (Gale crater, Mars) from ChemCam LIBS data (sols 766-1804) | Zenodo"
101552,10.1126/science.abb3099,10.22002/D1.1444,Data,doi,2021-04-09,NA,10.22002,2021,tind.caltech,https://doi.org/10.22002/D1.1444,DOI,NA,1599,CaltechDATA
101330,NA,10.6084/m9.figshare.c.4819110,Data,doi,2020-02-28,NA,10.6084,2020,figshare.ars,https://doi.org/10.6084/m9.figshare.c.4819110,DOI,NA,1600,Arrokoth Composition Data
101330,NA,10.6084/m9.figshare.11485443,Data,doi,2020-02-28,NA,10.6084,2020,figshare.ars,https://doi.org/10.6084/m9.figshare.11485443,DOI,NA,1601,"Data Archive for Spencer et al. 2020, The Geology and Geophysics of Kuiper Belt Object (486958) Arrokoth, Science."
101328,NA,10.6084/m9.figshare.11653167,Data,doi,2020-02-28,NA,10.6084,2020,figshare.ars,https://doi.org/10.6084/m9.figshare.11653167,DOI,NA,1602,Arrokoth_pkdgrav.zip
101283,NA,10.1371/journal.pcbi.1007315.s013,S1 Data,doi,2020-02-13,NA,10.1371,2020,Public Library of Science (PLoS),https://doi.org/10.1371/journal.pcbi.1007315.s013,DOI,NA,1603,NA
101255,NA,10.22002/D1.1295,Data,doi,2020-02-12,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1295,DOI,NA,1604,CaltechDATA
101169,10.1038/s41598-020-58586-3,10.22002/D1.1298,Data,related,2020-02-06,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1298,DOI,NA,1605,CaltechDATA
101115,NA,10.22002/d1.1328,Data,doi,2020-02,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/d1.1328,DOI,NA,1606,CaltechDATA
100879,NA,10.6084/m9.figshare.10048724,Data,doi,2020-02-04,NA,10.6084,2020,figshare.ars,https://doi.org/10.6084/m9.figshare.10048724,DOI,NA,1607,Data Repository
100843,NA,10.6084/m9.figshare.13615961.v1,Data,doi,2021-02,NA,10.6084,2021,figshare.ars,https://doi.org/10.6084/m9.figshare.13615961.v1,DOI,NA,1608,"Experimental Data for ""Cells Exploit a Phase Transition to Mechanically Remodel the Fibrous Extracellular matrix"""
100825,10.1016/j.molcel.2019.12.013,10.17632/48z8gbddzb.1,Data,related,2020-03-05,NA,10.17632,2020,bl.mendeley,https://doi.org/10.17632/48z8gbddzb.1,DOI,NA,1609,404
100811,NA,10.22002/d1.1336,Data,doi,2020-09-21,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/d1.1336,DOI,NA,1610,CaltechDATA
100811,NA,10.22002/D1.1331,Data,doi,2020-09-21,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1331,DOI,NA,1611,CaltechDATA
100811,NA,10.5281/zenodo.3953312,Data,doi,2020-09-21,NA,10.5281,2020,cern.zenodo,https://doi.org/10.5281/zenodo.3953312,DOI,NA,1612,RPGroup-PBoC/RegSeq: RegSeq_v0.0.6 | Zenodo
100766,NA,10.5281/zenodo.3541572,Data,doi,2020-01-17,NA,10.5281,2020,cern.zenodo,https://doi.org/10.5281/zenodo.3541572,DOI,NA,1613,"Data for the publication ""Singular charge fluctuations at a magnetic quantum critical point"" | Zenodo"
100681,10.1038/s41467-019-14015-2,10.15479/AT:ISTA:7154,Data,doi,2020-01-13,NA,10.15479,2020,ist.rex,https://doi.org/10.15479/AT:ISTA:7154,DOI,NA,1614,"Supplementary data for ""Programming temporal morphing of self-actuated shells""
    "
100560,NA,10.1594/IEDA/111467,Data,doi,2020-02,NA,10.1594,2020,pangaea.repository,https://doi.org/10.1594/IEDA/111467,DOI,NA,1615,EarthChem Library - Repository | Dataset Information
100470,NA,10.26190/5dc23d4b7e739,Data,doi,2019-12-16,NA,10.26190,2019,unsw.repo,https://doi.org/10.26190/5dc23d4b7e739,DOI,NA,1616,Atlantic ocean heat transport enabled by Indo-Pacific heat uptake and mixing
100469,NA,10.3334/ORNLDAAC/1581,Data,doi,2020-01-16,NA,10.3334,2020,ORNL Environmental Sciences Division,https://doi.org/10.3334/ORNLDAAC/1581,DOI,NA,1617,"ATom: Merged Atmospheric Chemistry, Trace Gases, and Aerosols, https://doi.org/10.3334/ORNLDAAC/1581"
100468,NA,10.5281/zenodo.3560099,Data,doi,2019-12,NA,10.5281,2019,cern.zenodo,https://doi.org/10.5281/zenodo.3560099,DOI,NA,1618,reinhard-lab/carb.chem: Reinhard + Fischer [2020] | Zenodo
100442,NA,10.6084/m9.figshare.15152391.v2,Data,doi,2019-12-31,NA,10.6084,2019,figshare.ars,https://doi.org/10.6084/m9.figshare.15152391.v2,DOI,NA,1619,"scRNA-seq Datasets For Chen et al. ""Designing signaling environments to steer transcriptional diversity in neural progenitor cell populations"""
100431,NA,10.22002/D1.1315,Data,doi,2019-12-20,NA,10.22002,2019,tind.caltech,https://doi.org/10.22002/D1.1315,DOI,NA,1620,CaltechDATA
100381,10.1073/pnas.1911225116,10.6084/m9.figshare.10060241,Data,doi,2020-01-07,NA,10.6084,2020,figshare.ars,https://doi.org/10.6084/m9.figshare.10060241,DOI,NA,1621,Database of Bed Material Load Transport in Flumes and Rivers with Fine-grained Beds
100360,NA,10.1371/journal.pgen.1008525.s007,S1 Dataset,doi,2019-12-12,NA,10.1371,2019,Public Library of Science (PLoS),https://doi.org/10.1371/journal.pgen.1008525.s007,DOI,NA,1622,NA
100357,NA,10.7910/DVN/YYNJSX,Dataset,doi,2020-01,NA,10.7910,2020,gdcc.harvard-dv,https://doi.org/10.7910/DVN/YYNJSX,DOI,NA,1623,"Replication Data for: ""The energy budgets of giant impacts"" - Planetary Impact Simulation Dataverse"
100340,NA,10.17605/OSF.IO/4FN73,Data,related,2019-12-05,NA,10.17605,2019,cos.osf,https://doi.org/10.17605/OSF.IO/4FN73,DOI,NA,1624,OSF | Predicting the Replicability of Social Science Lab Experiments
100337,10.1038/s41467-019-13262-7,10.22002/D1.1296,Data,doi,2019-12-18,NA,10.22002,2019,tind.caltech,https://doi.org/10.22002/D1.1296,DOI,NA,1625,CaltechDATA
100306,NA,10.17632/gd98hf4bj9.1,Data set,doi,2019-11,NA,10.17632,2019,bl.mendeley,https://doi.org/10.17632/gd98hf4bj9.1,DOI,NA,1626,Direct and Microseismic Observations of Hydraulic Fracturing in Barre Granite and Opalinus Clayshale - Mendeley Data
100208,NA,10.17603/DS2XW9R,Data,doi,2019-08,NA,10.17603,2019,tdl.tacc,https://doi.org/10.17603/DS2XW9R,DOI,NA,1627,"

Data Depot

 | DesignSafe-CI"
100147,NA,10.5281/zenodo.3733595,Data,doi,2020-05-07,NA,10.5281,2020,cern.zenodo,https://doi.org/10.5281/zenodo.3733595,DOI,NA,1628,RPGroup-PBoC/xap_wt_paper: Final submission release | Zenodo
100146,NA,10.22002/D1.1211,Data,doi,2019-08,NA,10.22002,2019,tind.caltech,https://doi.org/10.22002/D1.1211,DOI,NA,1629,CaltechDATA
100146,NA,10.22002/D1.1212,Data,doi,2019-08,NA,10.22002,2019,tind.caltech,https://doi.org/10.22002/D1.1212,DOI,NA,1630,CaltechDATA
100076,10.1038/s41467-021-25443-4,10.22002/D1.2032,Data/Code,doi,2021-09-02,NA,10.22002,2021,tind.caltech,https://doi.org/10.22002/D1.2032,DOI,NA,1631,CaltechDATA
100016,NA,10.22002/d1.1304,Data,doi,2019-12,NA,10.22002,2019,tind.caltech,https://doi.org/10.22002/d1.1304,DOI,NA,1632,CaltechDATA
99915,10.1073/pnas.1908857116,10.22002/D1.1292,Data,doi,2019-12-03,NA,10.22002,2019,tind.caltech,https://doi.org/10.22002/D1.1292,DOI,NA,1633,CaltechDATA
99893,10.1038/s41467-020-17977-w,10.17605/OSF.IO/B95W2,Data,doi,2020-08-21,NA,10.17605,2020,cos.osf,https://doi.org/10.17605/OSF.IO/B95W2,DOI,NA,1634,OSF | Aversive learning and psychopathology
99672,NA,10.7910/DVN/YZRJWD,Data,doi,2019-10-31,NA,10.7910,2019,gdcc.harvard-dv,https://doi.org/10.7910/DVN/YZRJWD,DOI,NA,1635,Election Forensics: Using Machine Learning and Synthetic Data for Possible Election Anomaly Detection - Harvard Dataverse
99560,NA,10.7910/DVN/FTYHPJ,Data,doi,2020-02,NA,10.7910,2020,gdcc.harvard-dv,https://doi.org/10.7910/DVN/FTYHPJ,DOI,NA,1636,Replication Data for: Theoretical Foundations and Empirical Evaluations of Partisan Fairness in District-Based Democracies - American Political Science Review Dataverse
99516,NA,10.5061/dryad.k6t1rj8,Data,doi,2019-10-24,NA,10.5061,2019,dryad.dryad,https://doi.org/10.5061/dryad.k6t1rj8,DOI,NA,1637,Dryad Data -- Quantum supremacy using a programmable superconducting processor
99256,NA,10.1101/803239,Data,doi,2019-09-17,NA,10.1101,2019,Cold Spring Harbor Laboratory,https://doi.org/10.1101/803239,DOI,NA,1638,Robust Estimation of Bacterial Cell Count from Optical Density | bioRxiv
99214,NA,10.17632/kp9hbmxn47.1,Data,doi,2019-10-21,NA,10.17632,2019,bl.mendeley,https://doi.org/10.17632/kp9hbmxn47.1,DOI,NA,1639,Data for Dickerson et al. 2019 - Mendeley Data
99107,NA,10.22002/D1.1288,Preprocessed Image Data,doi,2020-07-09,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1288,DOI,NA,1640,CaltechDATA
98981,NA,10.17863/CAM.51754,Data,doi,2020-07-21,NA,10.17863,2020,bl.cam,https://doi.org/10.17863/CAM.51754,DOI,NA,1641,"Research data supporting ""Cytoskeletal organisation in isolated plant cells under geometry control"""
98869,10.1242/jeb.203414,10.5061/dryad.k74670v,Data,related,2019-08,NA,10.5061,2019,dryad.dryad,https://doi.org/10.5061/dryad.k74670v,DOI,NA,1642,Dryad Data -- The effects of target contrast on Drosophila courtship
98783,10.1038/s41587-019-0299-4,10.22002/D1.1303,Data and Code,doi,2020-01,NA,10.22002,2020,tind.caltech,https://doi.org/10.22002/D1.1303,DOI,NA,1643,CaltechDATA
98774,NA,10.21985/N2F207,Data,doi,2020-03-03,NA,10.21985,2020,nu.arch,https://doi.org/10.21985/N2F207,DOI,NA,1644,Work | Replication data for: Automated analysis of mosaic eye imaginal discs in Drosophila | ID: jd472w705 | Arch : Northwestern University Institutional Repository
98536,10.1101/762773,10.22002/d1.1276,Data,related,2019-09-09,NA,10.22002,2019,tind.caltech,https://doi.org/10.22002/d1.1276,DOI,NA,1645,CaltechDATA
98252,10.1073/pnas.1907869116,10.22002/D1.1241,Data,related,2019-09-10,NA,10.22002,2019,tind.caltech,https://doi.org/10.22002/D1.1241,DOI,NA,1646,CaltechDATA
97704,NA,10.22002/D1.1154,Dataset and additional figures,doi,2019-02,NA,10.22002,2019,tind.caltech,https://doi.org/10.22002/D1.1154,DOI,NA,1647,CaltechDATA
97594,10.1038/s41586-019-1673-6,ftp://ftp.gps.caltech.edu/pub/avouac/Cascadia_SSE_Nature/Data_for_Nature/,Data,related,2019-10-24,NA,NA,2019,NA,https://doi.org/NA,DOI,NA,1648,404
97510,NA,10.6084/m9.figshare.8162132.v1,Data,related,2019-07-26,NA,10.6084,2019,figshare.ars,https://doi.org/10.6084/m9.figshare.8162132.v1,DOI,NA,1649,Role of Solvent-Anion Charge Transfer in Oxidative Degradation of Battery Electrolytes
97441,NA,10.25989/es8t-kswe,Data,doi,2019-07-26,NA,10.25989,2019,caltech.hte,https://doi.org/10.25989/es8t-kswe,DOI,NA,1650,404
97441,NA,10.22002/D1.1256,Data,doi,2019-07-26,NA,10.22002,2019,tind.caltech,https://doi.org/10.22002/D1.1256,DOI,NA,1651,CaltechDATA
97288,10.1038/s41524-019-0213-0,10.22002/D1.1178,Data,related,2019-07-19,NA,10.22002,2019,tind.caltech,https://doi.org/10.22002/D1.1178,DOI,NA,1652,CaltechDATA
97288,10.1038/s41524-019-0213-0,10.22002/D1.1179,Data,related,2019-07-19,NA,10.22002,2019,tind.caltech,https://doi.org/10.22002/D1.1179,DOI,NA,1653,CaltechDATA
96253,10.1073/pnas.1903866116,10.5281/zenodo.2658119,Data,doi,2019-06-25,NA,10.5281,2019,cern.zenodo,https://doi.org/10.5281/zenodo.2658119,DOI,NA,1654,Climatic shifts drove major contractions in avian latitudinal distributions throughout the Cenozoic | Zenodo
95549,NA,10.6084/m9.figshare.7940630,Data,doi,2019-05-17,NA,10.6084,2019,figshare.ars,https://doi.org/10.6084/m9.figshare.7940630,DOI,NA,1655,Stern_etal_2019_data_files.zip
95527,NA,10.22002/D1.1241,Data,doi,2019-05-15,NA,10.22002,2019,tind.caltech,https://doi.org/10.22002/D1.1241,DOI,NA,1656,CaltechDATA
95415,10.1038/s41467-019-10143-x,10.5281/zenodo.2628238,Data,related,2019-05-08,NA,10.5281,2019,cern.zenodo,https://doi.org/10.5281/zenodo.2628238,DOI,NA,1657,Source data_NCOMMS-18-5191512A | Zenodo
94701,NA,10.14291/tccon.archive/1348407,TCCON Data Archive,doi,2019-04-11,NA,10.14291,2019,caltech.library,https://doi.org/10.14291/tccon.archive/1348407,DOI,NA,1658,TCCON Data Archive
93743,NA,10.4231/MBPK-D277,Data,doi,2019-12-23,NA,10.4231,2019,purdue.purduelib,https://doi.org/10.4231/MBPK-D277,DOI,NA,1659,PURR - Publications: A Multi-state Model of the CaMKII Holoenzyme using MCell 3.3
93638,10.1126/science.aav7932,10.5281/zenodo.2543765,Data,related,2019-03-08,NA,10.5281,2019,cern.zenodo,https://doi.org/10.5281/zenodo.2543765,DOI,NA,1660,"raw data and simulation scripts for ""Exotic states in a simple network of nanoelectromechanical oscillators"" | Zenodo"
93608,NA,10.1594/PANGAEA.896810,Data,doi,2019-01,NA,10.1594,2019,pangaea.repository,https://doi.org/10.1594/PANGAEA.896810,DOI,NA,1661,"Gruetzner, J et al. (2018): Bulk density, velocity, impedance, reflectivity and relative abundance of potassium for IODP Site 361-U1475"
93174,NA,10.5281/zenodo.2542265,Data,doi,2019-03-01,NA,10.5281,2019,cern.zenodo,https://doi.org/10.5281/zenodo.2542265,DOI,NA,1662,Vernier spectrometer using counter-propagating soliton microcombs: Data deposit | Zenodo
92505,NA,10.17605/OSF.IO/PWUS7,Data,doi,2019-01-24,NA,10.17605,2019,cos.osf,https://doi.org/10.17605/OSF.IO/PWUS7,DOI,NA,1663,OSF | PIT data
92244,NA,10.1371/journal.pone.0209279.s001,S1 Data,doi,2019-01-09,NA,10.1371,2019,Public Library of Science (PLoS),https://doi.org/10.1371/journal.pone.0209279.s001,DOI,NA,1664,NA
